Player,Cmp%
Ciprian T��t��ru�?anu,70.0
Seydou Sy,77.8
Danijel Suba��i�?,66.3
Matz Sels,61.8
Brice Samba,61.1
StǸphane Ruffier,61.9
Baptiste Reynet,65.5
Gaetan Poussin,54.3
Yohann PelǸ,79.8
Alexandre Olliero,73.9
Jessy Moulin,90.6
Edouard Mendy,62.3
Steve Mandanda,69.8
Mike Maignan,62.9
Anthony Lopes,79.9
Benjamin Lecomte,66.2
Tomǭ�� Koubek,67.8
Eiji Kawashima,62.5
Karl-Johan Johnsson,55.8
RǸgis Gurtner,53.6
Mathieu Gorgelin,90.0
Mauro Goicoechea,64.2
Maxime DupǸ,57.1
Abdoulaye Diallo,72.1
Benoǩt Costil,68.9
Yoan Cardinale,98.4
Marc-Aur��le Caillard,53.3
Ludovic Butelle,62.5
Gianluigi Buffon,91.3
Zacharie Boucher,55.6
Dimitry Bertaud,50.0
Paul Bernardoni,56.3
Walter Ben��tez,78.3
Diego Benaglio,74.3
Alphonse Areola,86.0
Bobby Allain,61.8
Rǧnar Alex Rǧnarsson,69.9
